product_category_name,order_year,order_month,order_day,total_goods_sold
beleza_saude,2018,4,23,36
beleza_saude,2018,4,24,26
beleza_saude,2018,4,25,29
beleza_saude,2018,4,26,41
beleza_saude,2018,4,27,19
beleza_saude,2018,4,28,11
beleza_saude,2018,4,29,15
beleza_saude,2018,4,30,29
beleza_saude,2018,5,1,30
beleza_saude,2018,5,2,58
beleza_saude,2018,5,3,31
beleza_saude,2018,5,4,33
beleza_saude,2018,5,5,25
beleza_saude,2018,5,6,20
beleza_saude,2018,5,7,47
beleza_saude,2018,5,8,45
beleza_saude,2018,5,9,43
beleza_saude,2018,5,10,42
beleza_saude,2018,5,11,33
beleza_saude,2018,5,12,14
beleza_saude,2018,5,13,16
beleza_saude,2018,5,14,26
beleza_saude,2018,5,15,35
beleza_saude,2018,5,16,31
beleza_saude,2018,5,17,25
beleza_saude,2018,5,18,16
beleza_saude,2018,5,19,12
beleza_saude,2018,5,20,19
beleza_saude,2018,5,21,16
beleza_saude,2018,5,22,25
beleza_saude,2018,5,23,11
beleza_saude,2018,5,24,12
beleza_saude,2018,5,25,11
beleza_saude,2018,5,26,15
beleza_saude,2018,5,27,5
beleza_saude,2018,5,28,11
beleza_saude,2018,5,29,17
beleza_saude,2018,5,30,14
beleza_saude,2018,5,31,13
beleza_saude,2018,6,1,15
beleza_saude,2018,6,2,17
beleza_saude,2018,6,3,26
beleza_saude,2018,6,4,21
beleza_saude,2018,6,5,28
beleza_saude,2018,6,6,28
beleza_saude,2018,6,7,30
beleza_saude,2018,6,8,37
beleza_saude,2018,6,9,19
beleza_saude,2018,6,10,29
beleza_saude,2018,6,11,34
beleza_saude,2018,6,12,37
beleza_saude,2018,6,13,48
beleza_saude,2018,6,14,38
beleza_saude,2018,6,15,33
beleza_saude,2018,6,16,15
beleza_saude,2018,6,17,18
beleza_saude,2018,6,18,38
beleza_saude,2018,6,19,29
beleza_saude,2018,6,20,35
beleza_saude,2018,6,21,39
beleza_saude,2018,6,22,20
beleza_saude,2018,6,23,25
beleza_saude,2018,6,24,38
beleza_saude,2018,6,25,31
beleza_saude,2018,6,26,29
beleza_saude,2018,6,27,36
beleza_saude,2018,6,28,46
beleza_saude,2018,6,29,21
beleza_saude,2018,6,30,15
beleza_saude,2018,7,1,10
beleza_saude,2018,7,2,23
beleza_saude,2018,7,3,37
beleza_saude,2018,7,4,34
beleza_saude,2018,7,5,31
beleza_saude,2018,7,6,15
beleza_saude,2018,7,7,19
beleza_saude,2018,7,8,22
beleza_saude,2018,7,9,23
beleza_saude,2018,7,10,17
beleza_saude,2018,7,11,11
beleza_saude,2018,7,12,12
beleza_saude,2018,7,13,28
beleza_saude,2018,7,14,20
beleza_saude,2018,7,15,30
beleza_saude,2018,7,16,39
beleza_saude,2018,7,17,42
beleza_saude,2018,7,18,42
beleza_saude,2018,7,19,31
beleza_saude,2018,7,20,20
beleza_saude,2018,7,21,28
beleza_saude,2018,7,22,13
beleza_saude,2018,7,23,38
beleza_saude,2018,7,24,28
beleza_saude,2018,7,25,34
beleza_saude,2018,7,26,27
beleza_saude,2018,7,27,15
beleza_saude,2018,7,28,14
beleza_saude,2018,7,29,11
beleza_saude,2018,7,30,28
beleza_saude,2018,7,31,28
beleza_saude,2018,8,1,44
beleza_saude,2018,8,2,30
beleza_saude,2018,8,3,43
beleza_saude,2018,8,4,25
beleza_saude,2018,8,5,39
beleza_saude,2018,8,6,48
beleza_saude,2018,8,7,52
beleza_saude,2018,8,8,39
beleza_saude,2018,8,9,34
beleza_saude,2018,8,10,28
beleza_saude,2018,8,11,21
beleza_saude,2018,8,12,31
beleza_saude,2018,8,13,35
beleza_saude,2018,8,14,36
beleza_saude,2018,8,15,28
beleza_saude,2018,8,16,41
beleza_saude,2018,8,17,41
beleza_saude,2018,8,18,20
beleza_saude,2018,8,19,34
beleza_saude,2018,8,20,34
beleza_saude,2018,8,21,32
beleza_saude,2018,8,22,19
beleza_saude,2018,8,23,21
beleza_saude,2018,8,24,12
beleza_saude,2018,8,25,13
beleza_saude,2018,8,26,15
beleza_saude,2018,8,27,6
beleza_saude,2018,8,28,7
beleza_saude,2018,8,29,7
brinquedos,2016,10,3,1
brinquedos,2016,10,4,5
brinquedos,2016,10,5,6
brinquedos,2016,10,6,3
brinquedos,2016,10,7,5
brinquedos,2016,10,9,2
brinquedos,2016,10,10,2
brinquedos,2017,1,5,2
brinquedos,2017,1,6,1
brinquedos,2017,1,11,1
brinquedos,2017,1,15,1
brinquedos,2017,1,17,5
brinquedos,2017,1,18,2
brinquedos,2017,1,19,1
brinquedos,2017,1,22,3
brinquedos,2017,1,23,2
brinquedos,2017,1,24,6
brinquedos,2017,1,25,4
brinquedos,2017,1,26,2
brinquedos,2017,1,27,4
brinquedos,2017,1,28,2
brinquedos,2017,1,29,2
brinquedos,2017,1,30,2
brinquedos,2017,1,31,1
brinquedos,2017,2,1,3
brinquedos,2017,2,2,2
brinquedos,2017,2,3,5
brinquedos,2017,2,4,2
brinquedos,2017,2,6,3
brinquedos,2017,2,7,2
brinquedos,2017,2,8,3
brinquedos,2017,2,9,2
brinquedos,2017,2,10,4
brinquedos,2017,2,11,4
brinquedos,2017,2,12,3
brinquedos,2017,2,13,5
brinquedos,2017,2,14,2
brinquedos,2017,2,15,2
brinquedos,2017,2,16,2
brinquedos,2017,2,18,4
brinquedos,2017,2,19,2
brinquedos,2017,2,20,3
brinquedos,2017,2,21,4
brinquedos,2017,2,23,3
brinquedos,2017,2,24,2
brinquedos,2017,2,28,4
brinquedos,2017,3,1,7
brinquedos,2017,3,2,1
brinquedos,2017,3,3,5
brinquedos,2017,3,4,5
brinquedos,2017,3,5,1
brinquedos,2017,3,6,6
brinquedos,2017,3,7,4
brinquedos,2017,3,8,2
brinquedos,2017,3,9,1
brinquedos,2017,3,10,3
brinquedos,2017,3,11,3
brinquedos,2017,3,12,4
brinquedos,2017,3,13,6
brinquedos,2017,3,14,3
brinquedos,2017,3,15,4
brinquedos,2017,3,16,4
brinquedos,2017,3,18,3
brinquedos,2017,3,19,3
brinquedos,2017,3,20,1
brinquedos,2017,3,21,5
brinquedos,2017,3,22,3
brinquedos,2017,3,23,3
brinquedos,2017,3,24,5
brinquedos,2017,3,25,2
brinquedos,2017,3,26,1
brinquedos,2017,3,27,3
brinquedos,2017,3,28,1
brinquedos,2017,3,29,2
brinquedos,2017,3,30,5
brinquedos,2017,3,31,6
brinquedos,2017,4,1,1
brinquedos,2017,4,2,6
brinquedos,2017,4,3,2
brinquedos,2017,4,4,2
brinquedos,2017,4,5,9
brinquedos,2017,4,6,4
brinquedos,2017,4,7,9
brinquedos,2017,4,8,4
brinquedos,2017,4,9,3
brinquedos,2017,4,10,7
brinquedos,2017,4,11,4
brinquedos,2017,4,12,5
brinquedos,2017,4,13,4
brinquedos,2017,4,14,1
brinquedos,2017,4,15,2
brinquedos,2017,4,16,1
brinquedos,2017,4,17,4
brinquedos,2017,4,18,2
brinquedos,2017,4,19,3
brinquedos,2017,4,20,3
brinquedos,2017,4,21,3
brinquedos,2017,4,22,5
brinquedos,2017,4,23,2
brinquedos,2017,4,24,5
brinquedos,2017,4,25,3
brinquedos,2017,4,26,5
brinquedos,2017,4,27,3
brinquedos,2017,4,28,6
brinquedos,2017,4,29,1
brinquedos,2017,4,30,4
brinquedos,2017,5,1,8
brinquedos,2017,5,2,6
brinquedos,2017,5,3,4
brinquedos,2017,5,4,4
brinquedos,2017,5,5,7
brinquedos,2017,5,6,4
brinquedos,2017,5,7,3
brinquedos,2017,5,8,3
brinquedos,2017,5,9,10
brinquedos,2017,5,10,7
brinquedos,2017,5,11,9
brinquedos,2017,5,12,6
brinquedos,2017,5,13,2
brinquedos,2017,5,14,8
brinquedos,2017,5,15,10
brinquedos,2017,5,16,5
brinquedos,2017,5,17,11
brinquedos,2017,5,18,3
brinquedos,2017,5,19,7
brinquedos,2017,5,20,5
brinquedos,2017,5,21,5
brinquedos,2017,5,22,3
brinquedos,2017,5,23,10
brinquedos,2017,5,24,9
brinquedos,2017,5,25,6
brinquedos,2017,5,26,10
brinquedos,2017,5,27,5
brinquedos,2017,5,28,5
brinquedos,2017,5,29,8
brinquedos,2017,5,30,8
brinquedos,2017,5,31,5
brinquedos,2017,6,1,4
brinquedos,2017,6,2,7
brinquedos,2017,6,3,7
brinquedos,2017,6,4,7
brinquedos,2017,6,5,9
brinquedos,2017,6,6,3
brinquedos,2017,6,7,7
brinquedos,2017,6,8,14
brinquedos,2017,6,9,4
brinquedos,2017,6,10,6
brinquedos,2017,6,11,9
brinquedos,2017,6,12,4
brinquedos,2017,6,13,6
brinquedos,2017,6,14,8
brinquedos,2017,6,15,3
brinquedos,2017,6,16,4
brinquedos,2017,6,17,3
brinquedos,2017,6,18,5
brinquedos,2017,6,19,8
brinquedos,2017,6,20,3
brinquedos,2017,6,22,4
brinquedos,2017,6,23,6
brinquedos,2017,6,24,1
brinquedos,2017,6,25,5
brinquedos,2017,6,26,2
brinquedos,2017,6,27,7
brinquedos,2017,6,28,1
brinquedos,2017,6,29,3
brinquedos,2017,6,30,6
brinquedos,2017,7,1,5
brinquedos,2017,7,2,8
brinquedos,2017,7,3,6
brinquedos,2017,7,4,7
brinquedos,2017,7,5,6
brinquedos,2017,7,6,9
brinquedos,2017,7,7,8
brinquedos,2017,7,8,3
brinquedos,2017,7,9,6
brinquedos,2017,7,10,5
brinquedos,2017,7,11,5
brinquedos,2017,7,12,13
brinquedos,2017,7,13,10
brinquedos,2017,7,14,9
brinquedos,2017,7,15,3
brinquedos,2017,7,16,5
brinquedos,2017,7,17,10
brinquedos,2017,7,18,7
brinquedos,2017,7,19,6
brinquedos,2017,7,20,4
brinquedos,2017,7,21,5
brinquedos,2017,7,22,3
brinquedos,2017,7,23,5
brinquedos,2017,7,24,8
brinquedos,2017,7,25,11
brinquedos,2017,7,26,7
brinquedos,2017,7,27,3
brinquedos,2017,7,28,4
brinquedos,2017,7,29,4
brinquedos,2017,7,30,8
brinquedos,2017,7,31,10
brinquedos,2017,8,1,12
brinquedos,2017,8,2,10
brinquedos,2017,8,3,9
brinquedos,2017,8,4,3
brinquedos,2017,8,5,7
brinquedos,2017,8,6,3
brinquedos,2017,8,7,4
brinquedos,2017,8,8,3
brinquedos,2017,8,9,7
brinquedos,2017,8,10,7
brinquedos,2017,8,11,11
brinquedos,2017,8,12,4
brinquedos,2017,8,13,4
brinquedos,2017,8,14,6
brinquedos,2017,8,15,8
brinquedos,2017,8,16,11
brinquedos,2017,8,17,5
brinquedos,2017,8,18,5
brinquedos,2017,8,19,2
brinquedos,2017,8,20,6
brinquedos,2017,8,21,5
brinquedos,2017,8,22,4
brinquedos,2017,8,23,5
brinquedos,2017,8,24,5
brinquedos,2017,8,25,2
brinquedos,2017,8,26,6
brinquedos,2017,8,27,3
brinquedos,2017,8,28,4
brinquedos,2017,8,29,5
brinquedos,2017,8,30,11
brinquedos,2017,8,31,5
brinquedos,2017,9,1,8
brinquedos,2017,9,2,5
brinquedos,2017,9,3,2
brinquedos,2017,9,4,8
brinquedos,2017,9,5,14
brinquedos,2017,9,6,7
brinquedos,2017,9,7,3
brinquedos,2017,9,8,8
brinquedos,2017,9,9,11
brinquedos,2017,9,10,4
brinquedos,2017,9,11,12
brinquedos,2017,9,12,13
brinquedos,2017,9,13,16
brinquedos,2017,9,14,12
brinquedos,2017,9,15,7
brinquedos,2017,9,16,6
brinquedos,2017,9,17,7
brinquedos,2017,9,18,20
brinquedos,2017,9,19,7
brinquedos,2017,9,20,19
brinquedos,2017,9,21,9
brinquedos,2017,9,22,9
brinquedos,2017,9,23,6
brinquedos,2017,9,24,4
brinquedos,2017,9,25,11
brinquedos,2017,9,26,17
brinquedos,2017,9,27,13
brinquedos,2017,9,28,10
brinquedos,2017,9,29,12
brinquedos,2017,9,30,9
brinquedos,2017,10,1,13
brinquedos,2017,10,2,8
brinquedos,2017,10,3,28
brinquedos,2017,10,4,13
brinquedos,2017,10,5,13
brinquedos,2017,10,6,11
brinquedos,2017,10,7,5
brinquedos,2017,10,8,8
brinquedos,2017,10,9,10
brinquedos,2017,10,10,17
brinquedos,2017,10,11,13
brinquedos,2017,10,12,10
brinquedos,2017,10,13,14
brinquedos,2017,10,14,6
brinquedos,2017,10,15,1
brinquedos,2017,10,16,9
brinquedos,2017,10,17,5
brinquedos,2017,10,18,17
brinquedos,2017,10,19,6
brinquedos,2017,10,20,4
brinquedos,2017,10,21,4
brinquedos,2017,10,22,7
brinquedos,2017,10,23,7
brinquedos,2017,10,24,7
brinquedos,2017,10,25,6
brinquedos,2017,10,26,9
brinquedos,2017,10,27,9
brinquedos,2017,10,28,5
brinquedos,2017,10,29,8
brinquedos,2017,10,30,6
brinquedos,2017,10,31,4
brinquedos,2017,11,1,3
brinquedos,2017,11,2,5
brinquedos,2017,11,3,4
brinquedos,2017,11,4,7
brinquedos,2017,11,5,6
brinquedos,2017,11,6,11
brinquedos,2017,11,7,4
brinquedos,2017,11,8,10
brinquedos,2017,11,9,6
brinquedos,2017,11,10,9
brinquedos,2017,11,11,6
brinquedos,2017,11,12,10
brinquedos,2017,11,13,11
brinquedos,2017,11,14,9
brinquedos,2017,11,15,9
brinquedos,2017,11,16,11
brinquedos,2017,11,17,11
brinquedos,2017,11,18,10
brinquedos,2017,11,19,13
brinquedos,2017,11,20,17
brinquedos,2017,11,21,11
brinquedos,2017,11,22,15
brinquedos,2017,11,23,22
brinquedos,2017,11,24,71
brinquedos,2017,11,25,27
brinquedos,2017,11,26,41
brinquedos,2017,11,27,35
brinquedos,2017,11,28,32
brinquedos,2017,11,29,21
brinquedos,2017,11,30,38
brinquedos,2017,12,1,20
brinquedos,2017,12,2,30
brinquedos,2017,12,3,33
brinquedos,2017,12,4,30
brinquedos,2017,12,5,32
brinquedos,2017,12,6,32
brinquedos,2017,12,7,29
brinquedos,2017,12,8,14
brinquedos,2017,12,9,12
brinquedos,2017,12,10,23
brinquedos,2017,12,11,30
brinquedos,2017,12,12,24
brinquedos,2017,12,13,16
brinquedos,2017,12,14,17
brinquedos,2017,12,15,6
brinquedos,2017,12,16,3
brinquedos,2017,12,17,9
brinquedos,2017,12,18,12
brinquedos,2017,12,19,4
brinquedos,2017,12,20,3
brinquedos,2017,12,21,10
brinquedos,2017,12,22,5
brinquedos,2017,12,23,5
brinquedos,2017,12,24,2
brinquedos,2017,12,25,5
brinquedos,2017,12,26,5
brinquedos,2017,12,27,5
brinquedos,2017,12,28,7
brinquedos,2017,12,29,5
brinquedos,2017,12,30,4
brinquedos,2017,12,31,4
brinquedos,2018,1,1,2
brinquedos,2018,1,2,3
brinquedos,2018,1,3,2
brinquedos,2018,1,4,14
brinquedos,2018,1,5,10
brinquedos,2018,1,6,10
brinquedos,2018,1,7,3
brinquedos,2018,1,8,10
brinquedos,2018,1,9,5
brinquedos,2018,1,10,7
brinquedos,2018,1,11,4
brinquedos,2018,1,12,6
brinquedos,2018,1,13,4
brinquedos,2018,1,14,4
brinquedos,2018,1,15,5
brinquedos,2018,1,16,9
brinquedos,2018,1,17,5
brinquedos,2018,1,18,6
brinquedos,2018,1,19,4
brinquedos,2018,1,20,2
brinquedos,2018,1,21,1
brinquedos,2018,1,22,7
brinquedos,2018,1,23,1
brinquedos,2018,1,24,8
brinquedos,2018,1,25,3
brinquedos,2018,1,26,6
brinquedos,2018,1,27,6
brinquedos,2018,1,28,2
brinquedos,2018,1,29,4
brinquedos,2018,1,30,6
brinquedos,2018,1,31,2
brinquedos,2018,2,1,4
brinquedos,2018,2,2,5
brinquedos,2018,2,3,4
brinquedos,2018,2,4,4
brinquedos,2018,2,5,10
brinquedos,2018,2,6,7
brinquedos,2018,2,7,6
brinquedos,2018,2,8,5
brinquedos,2018,2,9,1
brinquedos,2018,2,10,1
brinquedos,2018,2,11,2
brinquedos,2018,2,12,6
brinquedos,2018,2,13,9
brinquedos,2018,2,14,3
brinquedos,2018,2,15,9
brinquedos,2018,2,16,1
brinquedos,2018,2,17,2
brinquedos,2018,2,18,5
brinquedos,2018,2,19,5
brinquedos,2018,2,20,4
brinquedos,2018,2,21,7
brinquedos,2018,2,22,4
brinquedos,2018,2,23,5
brinquedos,2018,2,24,5
brinquedos,2018,2,25,2
brinquedos,2018,2,26,9
brinquedos,2018,2,27,8
brinquedos,2018,2,28,6
brinquedos,2018,3,1,7
brinquedos,2018,3,2,11
brinquedos,2018,3,3,4
brinquedos,2018,3,4,5
brinquedos,2018,3,5,3
brinquedos,2018,3,6,6
brinquedos,2018,3,7,6
brinquedos,2018,3,8,6
brinquedos,2018,3,9,3
brinquedos,2018,3,10,5
brinquedos,2018,3,11,15
brinquedos,2018,3,12,4
brinquedos,2018,3,13,9
brinquedos,2018,3,14,13
brinquedos,2018,3,15,11
brinquedos,2018,3,16,13
brinquedos,2018,3,17,5
brinquedos,2018,3,18,10
brinquedos,2018,3,19,4
brinquedos,2018,3,20,8
brinquedos,2018,3,21,7
brinquedos,2018,3,22,6
brinquedos,2018,3,23,5
brinquedos,2018,3,24,9
brinquedos,2018,3,25,11
brinquedos,2018,3,26,7
brinquedos,2018,3,27,10
brinquedos,2018,3,28,5
brinquedos,2018,3,29,4
brinquedos,2018,3,30,5
brinquedos,2018,3,31,8
brinquedos,2018,4,1,5
brinquedos,2018,4,2,10
brinquedos,2018,4,3,14
brinquedos,2018,4,4,9
brinquedos,2018,4,5,5
brinquedos,2018,4,6,4
brinquedos,2018,4,7,4
brinquedos,2018,4,8,3
brinquedos,2018,4,9,3
brinquedos,2018,4,10,4
brinquedos,2018,4,11,4
brinquedos,2018,4,12,5
brinquedos,2018,4,13,7
brinquedos,2018,4,14,1
brinquedos,2018,4,15,3
brinquedos,2018,4,16,6
brinquedos,2018,4,17,11
brinquedos,2018,4,18,10
brinquedos,2018,4,19,10
brinquedos,2018,4,20,8
brinquedos,2018,4,21,7
brinquedos,2018,4,22,3
brinquedos,2018,4,23,6
brinquedos,2018,4,24,16
brinquedos,2018,4,25,9
brinquedos,2018,4,26,8
brinquedos,2018,4,27,5
brinquedos,2018,4,28,7
brinquedos,2018,4,29,2
brinquedos,2018,4,30,13
brinquedos,2018,5,1,8
brinquedos,2018,5,2,5
brinquedos,2018,5,3,9
brinquedos,2018,5,4,12
brinquedos,2018,5,5,5
brinquedos,2018,5,6,3
brinquedos,2018,5,7,12
brinquedos,2018,5,8,12
brinquedos,2018,5,9,14
brinquedos,2018,5,10,11
brinquedos,2018,5,11,5
brinquedos,2018,5,12,3
brinquedos,2018,5,13,7
brinquedos,2018,5,14,9
brinquedos,2018,5,15,10
brinquedos,2018,5,16,12
brinquedos,2018,5,17,6
brinquedos,2018,5,18,5
brinquedos,2018,5,19,8
brinquedos,2018,5,20,6
brinquedos,2018,5,21,11
brinquedos,2018,5,22,3
brinquedos,2018,5,23,5
brinquedos,2018,5,24,2
brinquedos,2018,5,25,7
brinquedos,2018,5,26,3
brinquedos,2018,5,27,4
brinquedos,2018,5,28,6
brinquedos,2018,5,29,4
brinquedos,2018,5,30,7
brinquedos,2018,5,31,4
brinquedos,2018,6,1,9
brinquedos,2018,6,2,5
brinquedos,2018,6,3,6
brinquedos,2018,6,4,10
brinquedos,2018,6,5,8
brinquedos,2018,6,6,7
brinquedos,2018,6,7,4
brinquedos,2018,6,8,11
brinquedos,2018,6,9,2
brinquedos,2018,6,10,4
brinquedos,2018,6,11,6
brinquedos,2018,6,12,8
brinquedos,2018,6,13,7
brinquedos,2018,6,14,8
brinquedos,2018,6,15,8
brinquedos,2018,6,16,6
brinquedos,2018,6,17,7
brinquedos,2018,6,18,7
brinquedos,2018,6,19,7
brinquedos,2018,6,20,7
brinquedos,2018,6,21,4
brinquedos,2018,6,22,3
brinquedos,2018,6,23,4
brinquedos,2018,6,24,3
brinquedos,2018,6,25,5
brinquedos,2018,6,26,9
brinquedos,2018,6,27,8
brinquedos,2018,6,28,7
brinquedos,2018,6,29,4
brinquedos,2018,6,30,6
brinquedos,2018,7,1,5
brinquedos,2018,7,2,5
brinquedos,2018,7,3,7
brinquedos,2018,7,4,9
brinquedos,2018,7,5,5
brinquedos,2018,7,6,2
brinquedos,2018,7,7,3
brinquedos,2018,7,8,3
brinquedos,2018,7,9,6
brinquedos,2018,7,10,3
brinquedos,2018,7,11,4
brinquedos,2018,7,12,2
brinquedos,2018,7,13,1
brinquedos,2018,7,14,1
brinquedos,2018,7,15,5
brinquedos,2018,7,16,8
brinquedos,2018,7,17,3
brinquedos,2018,7,18,6
brinquedos,2018,7,19,6
brinquedos,2018,7,20,4
brinquedos,2018,7,21,4
brinquedos,2018,7,22,11
brinquedos,2018,7,23,5
brinquedos,2018,7,24,5
brinquedos,2018,7,25,7
brinquedos,2018,7,26,8
brinquedos,2018,7,27,5
brinquedos,2018,7,28,4
brinquedos,2018,7,29,6
brinquedos,2018,7,30,8
brinquedos,2018,7,31,3
brinquedos,2018,8,1,5
brinquedos,2018,8,2,4
brinquedos,2018,8,3,10
brinquedos,2018,8,4,5
brinquedos,2018,8,5,7
brinquedos,2018,8,6,19
brinquedos,2018,8,7,9
brinquedos,2018,8,8,4
brinquedos,2018,8,9,7
brinquedos,2018,8,10,4
brinquedos,2018,8,11,5
brinquedos,2018,8,12,4
brinquedos,2018,8,13,7
brinquedos,2018,8,14,7
brinquedos,2018,8,15,8
brinquedos,2018,8,16,4
brinquedos,2018,8,17,7
brinquedos,2018,8,18,7
brinquedos,2018,8,19,5
brinquedos,2018,8,20,10
brinquedos,2018,8,21,8
brinquedos,2018,8,22,5
brinquedos,2018,8,23,3
brinquedos,2018,8,24,3
brinquedos,2018,8,25,3
brinquedos,2018,8,27,4
brinquedos,2018,8,29,1
cama_mesa_banho,2016,10,4,2
cama_mesa_banho,2016,10,5,1
cama_mesa_banho,2016,10,6,1
cama_mesa_banho,2016,10,9,4
cama_mesa_banho,2017,1,8,1
cama_mesa_banho,2017,1,10,2
cama_mesa_banho,2017,1,13,1
cama_mesa_banho,2017,1,15,1
cama_mesa_banho,2017,1,17,1
cama_mesa_banho,2017,1,18,1
cama_mesa_banho,2017,1,19,3
cama_mesa_banho,2017,1,20,1
cama_mesa_banho,2017,1,21,3
cama_mesa_banho,2017,1,22,2
cama_mesa_banho,2017,1,23,2
cama_mesa_banho,2017,1,24,2
cama_mesa_banho,2017,1,25,2
cama_mesa_banho,2017,1,26,4
cama_mesa_banho,2017,1,27,2
cama_mesa_banho,2017,1,28,2
cama_mesa_banho,2017,1,29,3
cama_mesa_banho,2017,1,30,7
cama_mesa_banho,2017,1,31,6
cama_mesa_banho,2017,2,1,4
cama_mesa_banho,2017,2,2,1
cama_mesa_banho,2017,2,3,2
cama_mesa_banho,2017,2,4,3
cama_mesa_banho,2017,2,5,10
cama_mesa_banho,2017,2,6,10
cama_mesa_banho,2017,2,7,8
cama_mesa_banho,2017,2,8,7
cama_mesa_banho,2017,2,9,6
cama_mesa_banho,2017,2,10,5
cama_mesa_banho,2017,2,11,3
cama_mesa_banho,2017,2,12,6
cama_mesa_banho,2017,2,13,8
cama_mesa_banho,2017,2,14,11
cama_mesa_banho,2017,2,15,7
cama_mesa_banho,2017,2,16,6
cama_mesa_banho,2017,2,17,8
cama_mesa_banho,2017,2,18,5
cama_mesa_banho,2017,2,19,2
cama_mesa_banho,2017,2,20,4
cama_mesa_banho,2017,2,21,3
cama_mesa_banho,2017,2,22,5
cama_mesa_banho,2017,2,23,4
cama_mesa_banho,2017,2,24,8
cama_mesa_banho,2017,2,25,7
cama_mesa_banho,2017,2,26,2
cama_mesa_banho,2017,2,27,6
cama_mesa_banho,2017,2,28,6
cama_mesa_banho,2017,3,1,18
cama_mesa_banho,2017,3,2,4
cama_mesa_banho,2017,3,3,7
cama_mesa_banho,2017,3,4,6
cama_mesa_banho,2017,3,5,7
cama_mesa_banho,2017,3,6,6
cama_mesa_banho,2017,3,7,11
cama_mesa_banho,2017,3,8,8
cama_mesa_banho,2017,3,9,13
cama_mesa_banho,2017,3,10,6
cama_mesa_banho,2017,3,11,15
cama_mesa_banho,2017,3,12,6
cama_mesa_banho,2017,3,13,8
cama_mesa_banho,2017,3,14,8
cama_mesa_banho,2017,3,15,8
cama_mesa_banho,2017,3,16,13
cama_mesa_banho,2017,3,17,9
cama_mesa_banho,2017,3,18,9
cama_mesa_banho,2017,3,19,2
cama_mesa_banho,2017,3,20,13
cama_mesa_banho,2017,3,21,4
cama_mesa_banho,2017,3,22,18
cama_mesa_banho,2017,3,23,18
cama_mesa_banho,2017,3,24,9
cama_mesa_banho,2017,3,25,4
cama_mesa_banho,2017,3,26,6
cama_mesa_banho,2017,3,27,9
cama_mesa_banho,2017,3,28,9
cama_mesa_banho,2017,3,29,12
cama_mesa_banho,2017,3,30,9
cama_mesa_banho,2017,3,31,4
cama_mesa_banho,2017,4,1,15
cama_mesa_banho,2017,4,2,16
cama_mesa_banho,2017,4,3,12
cama_mesa_banho,2017,4,4,18
cama_mesa_banho,2017,4,5,15
cama_mesa_banho,2017,4,6,12
cama_mesa_banho,2017,4,7,6
cama_mesa_banho,2017,4,8,5
cama_mesa_banho,2017,4,9,6
cama_mesa_banho,2017,4,10,8
cama_mesa_banho,2017,4,11,5
cama_mesa_banho,2017,4,12,3
cama_mesa_banho,2017,4,13,3
cama_mesa_banho,2017,4,14,4
cama_mesa_banho,2017,4,15,6
cama_mesa_banho,2017,4,16,4
cama_mesa_banho,2017,4,17,3
cama_mesa_banho,2017,4,18,17
cama_mesa_banho,2017,4,19,12
cama_mesa_banho,2017,4,20,16
cama_mesa_banho,2017,4,21,9
cama_mesa_banho,2017,4,22,10
cama_mesa_banho,2017,4,23,9
cama_mesa_banho,2017,4,24,13
cama_mesa_banho,2017,4,25,6
cama_mesa_banho,2017,4,26,12
cama_mesa_banho,2017,4,27,3
cama_mesa_banho,2017,4,28,7
cama_mesa_banho,2017,4,29,9
cama_mesa_banho,2017,4,30,7
cama_mesa_banho,2017,5,1,9
cama_mesa_banho,2017,5,2,9
cama_mesa_banho,2017,5,3,10
cama_mesa_banho,2017,5,4,7
cama_mesa_banho,2017,5,5,11
cama_mesa_banho,2017,5,6,11
cama_mesa_banho,2017,5,7,9
cama_mesa_banho,2017,5,8,11
cama_mesa_banho,2017,5,9,15
cama_mesa_banho,2017,5,10,9
cama_mesa_banho,2017,5,11,10
cama_mesa_banho,2017,5,12,13
cama_mesa_banho,2017,5,13,6
cama_mesa_banho,2017,5,14,13
cama_mesa_banho,2017,5,15,12
cama_mesa_banho,2017,5,16,12
cama_mesa_banho,2017,5,17,9
cama_mesa_banho,2017,5,18,7
cama_mesa_banho,2017,5,19,14
cama_mesa_banho,2017,5,20,7
cama_mesa_banho,2017,5,21,20
cama_mesa_banho,2017,5,22,21
cama_mesa_banho,2017,5,23,16
cama_mesa_banho,2017,5,24,6
cama_mesa_banho,2017,5,25,11
cama_mesa_banho,2017,5,26,11
cama_mesa_banho,2017,5,27,15
cama_mesa_banho,2017,5,28,21
cama_mesa_banho,2017,5,29,16
cama_mesa_banho,2017,5,30,8
cama_mesa_banho,2017,5,31,12
cama_mesa_banho,2017,6,1,12
cama_mesa_banho,2017,6,2,12
cama_mesa_banho,2017,6,3,6
cama_mesa_banho,2017,6,4,9
cama_mesa_banho,2017,6,5,24
cama_mesa_banho,2017,6,6,33
cama_mesa_banho,2017,6,7,11
cama_mesa_banho,2017,6,8,10
cama_mesa_banho,2017,6,9,8
cama_mesa_banho,2017,6,10,5
cama_mesa_banho,2017,6,11,8
cama_mesa_banho,2017,6,12,14
cama_mesa_banho,2017,6,13,7
cama_mesa_banho,2017,6,14,21
cama_mesa_banho,2017,6,15,23
cama_mesa_banho,2017,6,16,9
cama_mesa_banho,2017,6,17,9
cama_mesa_banho,2017,6,18,10
